category;version;works;name;description;link;author;linktoauthor
for-scripters;0.7.0-alpha;Fully functional;DataManager;This module does nothing by itself, but provides a simple API to handle configuration and data files. Is required for all of my moudles.;https://github.com/tes3mp-scripts/DataManager;Urm/uramer;https://github.com/uramer
for-scripters;0.7.0-alpha;Fully functional;ContainerFramework;his module does nothing by itself, but provides an API to handle various types of custom containers.;https://github.com/tes3mp-scripts/ContainerFramework;Urm/uramer;https://github.com/uramer
feature;0.7.0-alpha;Fully functional;VisualHarvesting;This is a tes3mp version of graphic herbalism. Players can activate  plants, removing them from the world and gaining ingredients. Whenever a  cell is loaded, all the harvested plants respawn, if enough time has  passed.;https://github.com/tes3mp-scripts/VisualHarvesting;Urm/uramer;https://github.com/uramer
progression;0.7.0-alpha;Fully functional;BetterVanillaLeveling;A collection of popular improvements to vanilla leveling mechanics.  Fixed attribute modifiers, level cap, rescaled base health,natural progression - gain attributes by increasing skills.;https://github.com/tes3mp-scripts/BetterVanillaLeveling;Urm/uramer;https://github.com/uramer
mechanics;0.7.0-alpha;Fully functional;WeatherController;Gives full control over weather to the server, defined by configurable Markov chains per month (allowing seasons.;https://github.com/tes3mp-scripts/WeatherController;Urm/uramer;https://github.com/uramer
cellreset;0.7.0-alpha;Fully functional;CellReset;This script simply removes all but specified cells' files on server  startup, if enough time has passed since they were last visited. This  allows creatures to spawn in a way most similar to single player OpenMW.;https://github.com/tes3mp-scripts/CellReset;Urm/uramer;https://github.com/uramer
difficulty;0.7.0-alpha;Fully functional;FullLoot;Empties player's inventory on death and spawns a container with its contents, available for anyone to take.;https://github.com/tes3mp-scripts/FullLoot;Urm/uramer;https://github.com/uramer
for-scripters;0.7.0-alpha;Fully functional;DoorFramework;A complete solution to create custom doors.;https://github.com/tes3mp-scripts/DoorFramework;Urm/uramer;https://github.com/uramer
public servers;0.7.0-alpha;Fully functional;ShutdownServer;Allows you to exit the server in orderly fashion, while triggering the 'OnServerExit' event (important for most of my scripts. Also makes sure to save all the data in case 'OnServerExit' is triggered by a lua crash.;https://github.com/tes3mp-scripts/ShutdownServer;Urm/uramer;https://github.com/uramer
quest-fixes;0.7.0-alpha;Fully functional;OriginalStart;Fixes most of the issues related to vanilla game start. However, the  tes3mp chargen style is kept, so a lot of the voiced dialogue is skipped.;https://github.com/tes3mp-scripts/OriginalStart;Urm/uramer;https://github.com/uramer
feature;0.7.0-alpha;Fully functional;FootPrints;Spawns a trail of invisible objects behind every player. Other players can see them using the Detect Key spell effect.;https://github.com/tes3mp-scripts/FootPrints;Urm/uramer;https://github.com/uramer
for-scripters;0.7.0-alpha;Fully functional;DropFramework;A set of simple tools to spawn random loot.;https://github.com/tes3mp-scripts/DropFramework;Urm/uramer;https://github.com/uramer
public servers;0.7.0-alpha;Fully functional;PlayerLobby;Spawns all new characters in a designated lobby cell. Can be used to  present different starting location choices, staring equipment or other  server related activities.;https://github.com/tes3mp-scripts/PlayerLobby;Urm/uramer;https://github.com/uramer
quest-fixes;0.7.0-alpha;Lightly untested;Artkwend;This script fixes some of the issues with Arktwend in TES3MP. Only lightly untested.;https://github.com/tes3mp-scripts/Artkwend;Urm/uramer;https://github.com/uramer
difficulty;0.7.0-alpha;Fully functional;DoubleTrouble;This script only handles cells on the first visit, resetting if the cell file was not present on server startup.That means, that only cell reset scripts that actually remove cell files will cause creatures to be re-duplicated.;https://github.com/tes3mp-scripts/DoubleTrouble;Urm/uramer;https://github.com/uramer
for-scripters;0.7.0-alpha;Fully functional;CustomAlchemy;**customAlchemy** reimpliments vanilla alchemy mechanics to  allow batch potion brewing, server side customization and improvement  of server performance.;https://github.com/tes3mp-scripts/CustomAlchemy;Urm/uramer;https://github.com/uramer
menu;0.7.0-alpha;Fully functional;forge menus;various menus in french;https://github.com/rickoff/Tes3mp-Ecarlate-Script/tree/0.7.0/Menu;rickoff;https://github.com/rickoff
gamemode;0.7.0-alpha;Fully functional;TeamWorldMatch;WorldMatch Tournament counts kills and tells winners;https://github.com/rickoff/Tes3mp-Ecarlate-Script/tree/0.7.0/TWM;rickoff;https://github.com/rickoff
interaction;0.7.0-alpha;Fully functional;ActivatePlayer;Raises a player by activating it for now, later: pickpocketing, direct haggling, invitation;https://github.com/rickoff/Tes3mp-Ecarlate-Script/tree/0.7.0/ActivatePlayer;rickoff;https://github.com/rickoff
public servers;0.7.0-alpha;Fully functional;Bank;Personal banking system, deposit, withdraw soon make the transfer but pay attention to taxes;https://github.com/rickoff/Tes3mp-Ecarlate-Script/tree/0.7.0/Bank;rickoff;https://github.com/rickoff
feature;0.7.0-alpha;Fully functional;Compagnon;call companions and give them orders to follow, activated, stop and other;https://github.com/rickoff/Tes3mp-Ecarlate-Script/tree/0.7.0/Compagnon;rickoff;https://github.com/rickoff
difficulty;0.7.0-alpha;Fully functional;DeathDrop;This is the modified version of DeathDrop made for Rickoff so that only gold is left to death except 100;https://github.com/rickoff/Tes3mp-Ecarlate-Script/tree/0.7.0/DeathDrop;rickoff;https://github.com/rickoff
gamemode;0.7.0-alpha;Fully functional;EcarlateSoul;An experience gain system with skill chart, inspired by ragefire exp;https://github.com/rickoff/Tes3mp-Ecarlate-Script/tree/0.7.0/EcarlateSoul;rickoff;https://github.com/rickoff
feature;0.7.0-alpha;Fully functional;Housing;The ultimate script for buying house, land and supply,shop system, also  allows placing objects in the space. Written by Atkana translated and  adapted for the Ecarlate server;https://github.com/rickoff/Tes3mp-Ecarlate-Script/tree/0.7.0/Housing;rickoff;https://github.com/rickoff
gamemode;0.7.0-alpha;Fully functional;HunterWorld;add 100 random spawn point for creature or npcwhen a boss creature appears the players receive a messagewhen a player kills a boss he receives a reward and a message displays that a rare creature was killed;https://github.com/rickoff/Tes3mp-Ecarlate-Script/tree/0.7.0/HunterWorld;rickoff;https://github.com/rickoff
public servers;0.7.0-alpha;Fully functional;MarketPlace;A global marketplace to sell your items or buy items put up for sale by other players;https://github.com/rickoff/Tes3mp-Ecarlate-Script/tree/0.7.0/MarketPlace;rickoff;https://github.com/rickoff
gamemode;0.7.0-alpha;Fully functional;WorldMining;Mine rocks and trees with the specific axe;https://github.com/rickoff/Tes3mp-Ecarlate-Script/tree/0.7.0/Mining;rickoff;https://github.com/rickoff
interaction;0.7.0-alpha;Fully functional;DeathChoice;Gives player choice to revive or wait on timer;https://github.com/rickoff/Tes3mp-Ecarlate-Script/blob/0.7.0/OnDeathChoice/DeathChoice;rickoff;https://github.com/rickoff
quest-fixes;0.7.0-alpha;Fully functional;ResetSolution;A way to reset guild data such as rank, eviction, reputation, and quest log entries;https://github.com/rickoff/Tes3mp-Ecarlate-Script/tree/0.7.0/ResetSolution;rickoff;https://github.com/rickoff
gamemode;0.7.0-alpha;Fully functional;Tournament;sign up! wait for the countdown! fight! win prizes!;https://github.com/rickoff/Tes3mp-Ecarlate-Script/tree/0.7.0/Tournament;rickoff;https://github.com/rickoff
gamemode;0.7.0-alpha;Fully functional;TrueSurvive;A script that simulates the primary need for survival( sleep, drink, eat, attack max, weather;https://github.com/rickoff/Tes3mp-Ecarlate-Script/tree/0.7.0/TrueSurvive;rickoff;https://github.com/rickoff
quest-fixes;0.7.0-alpha;Fully functional;VampWolfFix;Fix Werewolf/Vampire status for player;https://github.com/rickoff/Tes3mp-Ecarlate-Script/tree/0.7.0/VampWolfFix;rickoff;https://github.com/rickoff
public servers;0.7.0-alpha;Fully functional;VoiceBot;Bot vocal Discord with position player on server;https://github.com/rickoff/Tes3mp-Ecarlate-Script/tree/0.7.0/VoiceBot;rickoff;https://github.com/rickoff
public servers;0.7.0-alpha;Fully functional;Wanted;The Skvysh script translates and adapts for the Ecarlate server;https://github.com/rickoff/Tes3mp-Ecarlate-Script/tree/0.7.0/Wanted;rickoff;https://github.com/rickoff
public servers;0.7.0-alpha;Fully functional;DirectTrade;Its a EasyMarket You can exchange Items with other Players against Gold;https://github.com/Schnibbsel/TES3MP-Pants/tree/master/0.7.0/DirectTrade;Schnibbsel;https://github.com/Schnibbsel
progression;0.7.0-alpha;Fully functional;Mediate Command;use /med to regain health/mana;https://github.com/Schnibbsel/Ragefire-Tes3mp/blob/master/Ready%20for%20testing/sorted/Char%20Progression/meditate.lua;Schnibbsel/Snapjaw;https://github.com/Schnibbsel
progression;0.7.0-alpha;Fully functional;racialbonus;give bonus spells depending on race;https://github.com/Schnibbsel/Ragefire-Tes3mp/blob/master/Ready%20for%20testing/sorted/Char%20Progression/racialbonuses.lua;Schnibbsel/Snapjaw;https://github.com/Schnibbsel
gamemode;0.7.0-alpha;Fully functional;ExperiencePoints;gain EXP when killing and spend them on abilitys;https://github.com/Schnibbsel/Ragefire-Tes3mp/tree/master/Ready%20for%20testing/sorted/Char%20Progression/ExperiencePoints;Schnibbsel/Snapjaw;https://github.com/Schnibbsel
public servers;0.7.0-alpha;Fully functional;CreatureLoot;Add loot to creatures when they die;https://github.com/Schnibbsel/Ragefire-Tes3mp/blob/master/Ready%20for%20testing/sorted/Exploring%20(in%20Team)/creatureLoot.lua;Schnibbsel;https://github.com/Schnibbsel
public servers;0.7.0-alpha;Fully functional;DungeonCreation;add difficulty and specific buffs to dungeons;https://github.com/Schnibbsel/Ragefire-Tes3mp/blob/master/Ready%20for%20testing/sorted/Exploring%20(in%20Team)/dungeoncreation.lua;Schnibbsel/Snapjaw;https://github.com/Schnibbsel
public servers;0.7.0-alpha;Fully functional;Channels;speak in different channels in the chat;https://github.com/Schnibbsel/Ragefire-Tes3mp/blob/master/Ready%20for%20testing/sorted/Player%20Interaction/channels.lua;Schnibbsel;https://github.com/Schnibbsel
public servers;0.7.0-alpha;Fully functional;Responding;when you get messaged privately use /r to respond;https://github.com/Schnibbsel/Ragefire-Tes3mp/blob/master/Ready%20for%20testing/sorted/Player%20Interaction/responding.lua;Schnibbsel;https://github.com/Schnibbsel
feature;0.7.0-alpha;Fully functional;HomeCities;choose a home city at the game start;https://github.com/Schnibbsel/Ragefire-Tes3mp/blob/master/Ready%20for%20testing/sorted/Questing%20and%20Purpose/homecities.lua;Schnibbsel/Snapjaw;https://github.com/Schnibbsel
public servers;0.7.0-alpha;Fully functional;Useful Snippets;forbid entering of bloodmoon, show cells of players, fix collision, donor commands, kick high ping players, killing of legendary creatures, stop russian names, add a soulgem tax;https://github.com/Schnibbsel/Ragefire-Tes3mp/tree/master/Ready%20for%20testing/sorted/useful%20Additions;Schnibbsel;https://github.com/Schnibbsel
for-scripters;0.7.0-alpha;Fully functional;preObjects;An Framework to spawn into a cell out of a json;https://github.com/Schnibbsel/Ragefire-Tes3mp/tree/master/Ready%20for%20testing/sorted/useful%20Additions/preObjectsFramework;Schnibbsel;https://github.com/Schnibbsel
gamemode;0.7.0-alpha;Fully functional;WorldMining english;This Script enables you to craft Materials and place Objects, also doors and custom cells;https://github.com/Schnibbsel/Ragefire-Tes3mp/tree/master/Ready%20for%20testing/sorted/useful%20Additions/preObjectsFramework/WorldMining/englishVersion;Schnibbsel/Rickoff;https://github.com/Schnibbsel
public servers;0.7.0-alpha;Fully functional;JersServerMarket;a global market to cell all things across players and implement an economy;https://github.com/Schnibbsel/Ragefire-Tes3mp/blob/master/Ready%20for%20testing/JersServerMarket.lua;Schnibbsel/JerTheBear;https://github.com/Schnibbsel
mechanics;0.7.0-alpha;Fully functional;AntiCurses;This script automatically removes any Dremora Lords, Ancestral Ghosts or Dwemer Ghosts created by the cursed items when a player picks one up. Server owners can choose to not remove entities spawned by certain items.;https://github.com/Schnibbsel/Ragefire-Tes3mp/tree/master/old%20archive/Ragefire%20Versions%20of%20other%20scripts/skvysh-customhooked/AntiCurses;Schnibbsel/Skvysh;https://github.com/Schnibbsel
quest-fixes;0.7.0-alpha;Fully functional;Boots of Actually Blinding Speed;For when you reeeeally hate people who use those boots;https://github.com/Schnibbsel/Ragefire-Tes3mp/tree/master/old%20archive/Ragefire%20Versions%20of%20other%20scripts/skvysh-customhooked/BOABS;Schnibbsel/Skvysh;https://github.com/Schnibbsel
mechanics;0.7.0-alpha;Fully functional;CliffRacerSounds;The script checks if a player is in wilderness (exterior cell in the Vvardenfell) and generates a random number (default: between 1 and 60). If specific number is rolled (by default: once every minute, on average), it plays one of the three cliff racer sounds found in the MW's data folders.;https://github.com/Schnibbsel/Ragefire-Tes3mp/tree/master/old%20archive/Ragefire%20Versions%20of%20other%20scripts/skvysh-customhooked/CliffRacerSounds;Schnibbsel/Skvysh;https://github.com/Schnibbsel
public servers;0.7.0-alpha;Fully functional;Criminals;The script enhances the bounty system by adding global messages when people reach certain tresholds of bounty (500, 1000 and 5000) or when they manage to clear their name. It also adds the ability to award the bounty to players who kill the criminals. Finally, it is possible to append prefixes to the chat messages sent by criminals, to let others know they indeed broke the law.;https://github.com/Schnibbsel/Ragefire-Tes3mp/tree/master/old%20archive/Ragefire%20Versions%20of%20other%20scripts/skvysh-customhooked/Criminals;Schnibbsel/Skvysh;https://github.com/Schnibbsel
feature;0.7.0-alpha;Fully functional;PlayTime;Script tracks players' play time on the server and stores it in their data files in seconds. Two new chat commands - /playtime and /playtime all - displays either individual play time or every player's that is currently online. The play time is converted into days/hours/minutes/seconds format when it is being displayed.;https://github.com/Schnibbsel/Ragefire-Tes3mp/tree/master/old%20archive/Ragefire%20Versions%20of%20other%20scripts/skvysh-customhooked/PlayTime;Schnibbsel/Skvysh;https://github.com/Schnibbsel
roleplay;0.7.0-alpha;Fully functional;RPRolls;This scripts adds a /roll <skill/attirbute> command (by default available to everyone) which chooses a random value between player's specified skill/attribute and 100. The result is displayed in local chat for everyone to see the outcome. The script was made with RP server in mind, hence the name.;https://github.com/Schnibbsel/Ragefire-Tes3mp/tree/master/old%20archive/Ragefire%20Versions%20of%20other%20scripts/skvysh-customhooked/RPRolls;Schnibbsel/Skvysh;https://github.com/Schnibbsel
feature;0.7.0-alpha;Fully functional;Recursive Cliff Racers;nitially written for Morrowind May Modathon Month 2018, the script partially mimics the functionality of the Recursive Cliff Racers TES3 mod using a mod-less Lua script that players do not need to install or even know about while playing TES3MP.;https://github.com/Schnibbsel/Ragefire-Tes3mp/tree/master/old%20archive/Ragefire%20Versions%20of%20other%20scripts/skvysh-customhooked/RecursiveCliffRacers;Schnibbsel/Skvysh;https://github.com/Schnibbsel
quest-fixes;0.7.0-alpha;Fully functional;Startup Scripts;The script attempts to load as much of the missing objects, variables and anything else that would otherwise be lost after a relog. The variables and entities are adjusted based on player's journal and is independent of the journal sharing progress. Current fixes addressed by the script are documented below and one can expect the list to expand in the future.;https://github.com/Schnibbsel/Ragefire-Tes3mp/tree/master/old%20archive/Ragefire%20Versions%20of%20other%20scripts/skvysh-customhooked/StartupScripts;Schnibbsel/Skvysh;https://github.com/Schnibbsel
quest-fixes;0.7.0-alpha;Fully functional;Werewolf Robe;This small script adds a chat command /wwrobe that allows players on the server to equip the elusive Werewolf Robe. This item is essentially the body of a werewolf and is actually given to player when it turns into a werewolf, however, the item cannot be seen in inventory. Still, the item is saved in the player's datafile, so it can be kept track of. The scripts allows some customization, such as;https://github.com/Schnibbsel/Ragefire-Tes3mp/tree/master/old%20archive/Ragefire%20Versions%20of%20other%20scripts/skvysh-customhooked/WerewolfRobe;Schnibbsel/Skvysh;https://github.com/Schnibbsel
feature;0.7.0-alpha;Fully functional;DirtyDisableFriendlyFire;If you accidentally hit your buddy and kill him. He will be instantly resurrected. This is a dirty Version to stop Friendly Fire.;https://github.com/Schnibbsel/TES3MP-Pants/tree/master/0.7.0/DirtyDisableFriendlyFire;Schnibbsel;https://github.com/Schnibbsel
public servers;0.7.0-alpha;Fully functional;PARTYsystem;This is a Grouping Up / Party - System;https://github.com/Schnibbsel/TES3MP-Pants/tree/master/0.7.0/PARTYsystem;Schnibbsel;https://github.com/Schnibbsel
interaction;0.7.0-alpha;Fully functional;PlaceBountyOnOthers;Place bounties on other players and hunt them down to gather the bounty.;https://github.com/Schnibbsel/TES3MP-Pants/tree/master/0.7.0/PlaceBountyOnOthers;Schnibbsel;https://github.com/Schnibbsel
gamemode;0.7.0-alpha;Fully functional;Worldbuilding;place Objects ingame create complete Dungeons works with cellreset through preObjects craft materials to buy objects;https://github.com/Schnibbsel/TES3MP-Pants/tree/master/0.7.0/Worldbuilding;Schnibbsel;https://github.com/Schnibbsel
public servers;0.6.2;Fully functional;Schnibbsel's 0.6.2 snippets;various smaller snippets mostly for public servers;https://github.com/Schnibbsel/TES3MP-Pants/tree/master/0.6.2/;Schnibbsel;https://github.com/Schnibbsel
feature;0.7.0-alpha;Fully functional;Alternate Start;Allows the player to select a location to spawn at when their character is first created;https://github.com/Boyos999/tes3mpScripts/tree/master/Alternate%20Start;Boyos999;https://github.com/Boyos999
feature;0.7.0-alpha;Fully functional;Dungeon Loot;Script for a hopefully modular system of cooldown based looting.;https://github.com/Boyos999/tes3mpScripts/tree/master/Dungeon%20Loot;Boyos999;https://github.com/Boyos999
public servers;0.7.0-alpha;Fully functional;Guar Banker;Allows players to use /banker to spawn a refId (configurable) on a cooldown, and despawn after a set interval (I tested with kanaBank);https://github.com/Boyos999/tes3mpScripts/tree/master/Dungeon%20Loot;Boyos999;https://github.com/Boyos999
for-scripters;0.7.0-alpha;Fully functional;PlayerPaketHelper;Adds and removes player pakets API;https://github.com/Boyos999/tes3mpScripts/tree/master/Player%20Packet%20Helper;Boyos999;https://github.com/Boyos999
feature;0.7.0-alpha;Fully functional;Note Writing;Use /write <text> (without <> to create a note with given text. Makes a check to see if the player has the required item(s (only paper by default.;https://github.com/Boyos999/tes3mpScripts/tree/master/Note%20Writing;Boyos999;https://github.com/Boyos999
mechanics;0.7.0-alpha;Fully functional;Potion Limiter;Limits the number of active potion effects a player can have on them,  by default this is 3 at alchemy less than 50, gaining one extra at 50, 75, and 100 alchemy. For use with non-vanilla potions, you need to add the required  information following the format in vanillapotions.json, any custom  records should work by defaultDisclaimer: I have no idea what the performance impact of this is;https://github.com/Boyos999/tes3mpScripts/tree/master/Potion%20Limiter;Boyos999;https://github.com/Boyos999
for-scripters;0.7.0-alpha;Fully functional;Random Helper;it's like 4 lines, basically sets random seed when server launches;https://github.com/Boyos999/tes3mpScripts/tree/master/Random%20Helper;Boyos999;https://github.com/Boyos999
interaction;0.7.0-alpha;Fully functional;Res Menu;Gives the player the choice of respawning at an imperial shrine or tribunal temple on death, as opposed to it being random;https://github.com/Boyos999/tes3mpScripts/tree/master/Res%20Menu;Boyos999;https://github.com/Boyos999
