category;version;works;name;description;link;author;linktoauthor
feature;0.7.0-alpha;Fully functional;Starter Equipment;A simple script to add some basic starter equipment to players based on their skills;https://github.com/Boyos999/tes3mpScripts/tree/master/Starter%20Equipment;Boyos999;https://github.com/Boyos999
cellreset;0.7.0-alpha;Fully functional;TES3MP-npcReset;This script will log the time the player enters a cell, and then  depending on the resetTime (default 1 hour of real time, run the  console command 'RA';https://github.com/rnate/TES3MP-npcReset;rnate;https://github.com/rnate
feature;0.7.0-alpha;Fully functional;GraphicHerbalismn Oudated;is outdated. plants disappear when harvested;https://github.com/rnate/TES3MP-GraphicHerbalismn-Oudated;rnate;https://github.com/rnate
roleplay;0.7.0-alpha;Fully functional;tes3mp-roleplay-chat-essentials;local chat, OOC/Local OOC, Nicknames, /me;https://github.com/David-AW/tes3mp-roleplay-chat-essentials;David-AW;https://github.com/David-AW
for-scripters;0.7.0-alpha;Fully functional;tes3mp-Script-Loader;This script makes it easier to develop and install custom scripts. Just drop the custom script into **mpstuff/scripts/** and add it to **mpstuff/data/scripts.json**.If your server is already online and you want to load up a script you just made/added; follow the steps above and then do /loadscript scriptname;https://github.com/David-AW/tes3mp-Script-Loader;David-AW;https://github.com/David-AW
public servers;0.7.0-alpha;Fully functional;tes3mp-safezone-dropitems;safezones and drop items on death, configurable.;https://github.com/David-AW/tes3mp-safezone-dropitems;David-AW;https://github.com/David-AW
quest-fixes;0.7.0-alpha;Fully functional;tes3mp-disable-assassins;Disable Tribunal assassins;https://github.com/David-AW/tes3mp-disable-assassins;David-AW;https://github.com/David-AW
cellreset;0.7.0-alpha;Fully functional;CellReset;Cell Reset is a script for periodically resetting the game's cells to  their default states, in a manner that tries to avoid all the potential  problems other methods might cause (for example, manually deleting a cell's .json entry can lead to problems!. The server owner  can configure how often these happen, as well as provide a list of  cells that they don't want to be affected.;https://github.com/Atkana/tes3mp-scripts/tree/master/0.7/CellReset;Atkana;https://github.com/Atkana
for-scripters;0.7.0-alpha;Fully functional;GeneralGUI;This is just some generalised way of using tes3mp's GUI stuff that I'll  most likely use for my scripts from now on. It doesn't make using them  any easier (in fact, it makes more work, however it offers a basic  structure to use. I'd initially intended to simply insert this into  every script I needed to use it in rather than making it into a fully-fledged module in order to cut down on installation steps, but  either way requires at least some installation, so I relented :P (Though  I may still use it the former way, anyways;https://github.com/Atkana/tes3mp-scripts/tree/master/0.7/GeneralGUI;Atkana;https://github.com/Atkana
feature;0.7.0-alpha;Fully functional;HotkeysExpanded;Hotkeys Expanded utilizes the custom item system to add some new, mostly  tes3mp-related functions for use for players via quick keys. These  include: equipping sets of items, sending messages (or commands in  chat, playing specific sounds, switching quick key bars, and running  script functions with set parameters.;https://github.com/Atkana/tes3mp-scripts/tree/master/0.7/HotkeysExpanded;Atkana;https://github.com/Atkana
feature;0.7.0-alpha;Fully functional;ServerWarp;Adds a /warp series of commands for ... warping.;https://github.com/Atkana/tes3mp-scripts/tree/master/0.7/ServerWarp;Atkana;https://github.com/Atkana
feature;0.7.0-alpha;Fully functional;kanaFurniture;you can spawn objects to furniture the world;https://github.com/Atkana/tes3mp-scripts/tree/master/0.7/kanaFurniture;Atkana;https://github.com/Atkana
public servers;0.7.0-alpha;Fully functional;kanaHousing;you can buy and own houses;https://github.com/Atkana/tes3mp-scripts/tree/master/0.7/kanaHousing;Atkana;https://github.com/Atkana
public servers;0.7.0-alpha;Fully functional;kanaBank;Provides access to personal storage for players to utilize via command, or by activating predesignatedbankers;https://github.com/Atkana/tes3mp-scripts/tree/master/0.7/kanaBank;Atkana;https://github.com/Atkana
public servers;0.7.0-alpha;Fully functional;kanaMOTD;Displays a MOTD message to every player who joins the server.;https://github.com/Atkana/tes3mp-scripts/tree/master/0.7/kanaMOTD;Atkana;https://github.com/Atkana
interaction;0.7.0-alpha;Fully functional;kanaRevive;Players enter a downed state instead of dying. Other players can activate them to revive them before they bleed out.;https://github.com/Atkana/tes3mp-scripts/tree/master/0.7/kanaRevive;Atkana;https://github.com/Atkana
progression;0.7.0-alpha;Fully functional;kanaStartingItems;Grant newly created characters some configurable starting items based on  their race, class, skills, favored armor, and birth sign.;https://github.com/Atkana/tes3mp-scripts/tree/master/0.7/kanaStartingItems;Atkana;https://github.com/Atkana
progression;0.7.0-alpha;Fully functional;flatModifiers;Change the way that the attribute advancement modifiers on level up  are calculated. It can be configured to give a flat bonus to all  players, or a tailored bonus based on their class. Requires *classInfo*. (Note: Depending on the hot fix level of your version of 0.7-prerelease, the lines tes3mp.SendSkills(pid may not be necessary;https://github.com/Atkana/tes3mp-scripts/blob/master/0.7/flatModifiers.lua;Atkana;https://github.com/Atkana
for-scripters;0.7.0-alpha;Fully functional;classInfo;A compilation of data on the game's base classes and some related  functions for use in server scripts. NPC classes not yet implemented.;https://github.com/Atkana/tes3mp-scripts/blob/master/0.7/classInfo.lua;Atkana;https://github.com/Atkana
gamemode;0.7.0-alpha;Fully functional;ccBuild;/build - Teleports players to a special cell where objects can be spawned No penalties upon dying in the cell, even for hardcore players Module can be configured to enable or disable wiping of the build cell;https://github.com/Texafornian/ccSuite/blob/master/scripts/ccsuite/ccBuild.lua;Texafornian;https://github.com/Texafornian
cellreset;0.7.0-alpha;Fully functional;ccCellReset;Choose when your cells will be wiped upon server restart, if at all;https://github.com/Texafornian/ccSuite/blob/master/scripts/ccsuite/ccCellReset.lua;Texafornian;https://github.com/Texafornian
public servers;0.7.0-alpha;Fully functional;ccFactions;Players can create and manage factions/guilds A faction can claim one cell and members will respawn there upon death /f - Faction chat /faction - Main faction control window;https://github.com/Texafornian/ccSuite/blob/master/scripts/ccsuite/ccFactions.lua;Texafornian;https://github.com/Texafornian
difficulty;0.7.0-alpha;Fully functional;ccHardcore;Players can opt intopermadeathafter chargen- /ladder - Displays the HC players from highest level to lowest- Configure whether HC players drop gold on death- Configure optional safe cells (ccConfig.lua for HC players;https://github.com/Texafornian/ccSuite/blob/master/scripts/ccsuite/ccHardcore.lua;Texafornian;https://github.com/Texafornian
public servers;0.7.0-alpha;W.I.P;ccHolidays;Choose which holidays/events your server will celebrate- /holiday - Gives the player a gift on a specific date(s- Note: Holiday functionality is mostly hard-coded, but you can opt in/out of any holiday;https://github.com/Texafornian/ccSuite/blob/master/scripts/ccsuite/ccHolidays.lua;Texafornian;https://github.com/Texafornian
public servers;0.7.0-alpha;Fully functional;ccServerMessage;Choose when and what messages will automatically appear every hour- If relying on a restart schedule, warn players in advance with a warning;https://github.com/Texafornian/ccSuite/blob/master/scripts/ccsuite/ccServerMessage.lua;Texafornian;https://github.com/Texafornian
interaction;0.7.0-alpha;Fully functional;jcMarketplace;Allows you to set a price on items and sell them, also blocks other people from picking stuff up.- Supposed to be used with kanaHousing.Usage: see the script file;https://github.com/JakobCh/tes3mp_scripts/blob/master/jcMarketplace/jcMarketplace.lua;JakobCh;https://github.com/JakobCh
for-scripters;0.7.0-alpha;Fully functional;jsonCellLoader;Load a json file into the current cell.- See the top of the script file for a readme;https://github.com/JakobCh/tes3mp_scripts/tree/master/jsonCellLoader;JakobCh;https://github.com/JakobCh
feature;0.7.0-alpha;Fully functional;bookWriter;write custom books ingame;https://github.com/JakobCh/tes3mp_scripts/tree/master/bookWriter/scripts;JakobCh;https://github.com/JakobCh
for-scripters;0.7.0-alpha;Fully functional;customSpells;;https://github.com/JakobCh/tes3mp_scripts/tree/master/customSpells/scripts;JakobCh;https://github.com/JakobCh
for-scripters;0.7.0-alpha;Fully functional;doorLinks;Makes a global table of all cell exits and where they lead.;https://github.com/JakobCh/tes3mp_scripts/tree/master/doorLinks/scripts;JakobCh;https://github.com/JakobCh
for-scripters;0.7.0-alpha;Fully functional;espParser;Helper file for other scripts to get data from esp/esm files.;https://github.com/JakobCh/tes3mp_scripts/tree/master/espParser;JakobCh;https://github.com/JakobCh
for-scripters;0.7.0-alpha;Fully functional;loadtxt2esp;Load TXT2ESP4 files into a cellUsage: type/loadtxt2esp 'filename'were filename is the file in mp-stuff/data/txt2esp without the .txtExample: I've included the default example file from TXT2ESP4 and you  should be able to spawn it with/loadtxt2esp room\_source3Problems: There are no admin checks so anyone can run the command. Doors dont work;https://github.com/JakobCh/tes3mp_scripts/tree/master/loadtxt2esp;JakobCh;https://github.com/JakobCh
for-scripters;0.7.0-alpha;Fully functional;CellInserter;A framework/API to insert/remove objects on cell reset, allowing for seemingly persistent objects;https://gitlab.com/rendeko/tes3mp-scripts/tree/master/CellInserter;rendeko;https://gitlab.com/rendeko
feature;0.7.0-alpha;Fully functional;portableBedroll;Players can pick up bedrolls, turning them into a custom record misc item.;https://gitlab.com/rendeko/tes3mp-scripts/tree/master/portableBedroll;rendeko;https://gitlab.com/rendeko
menu;0.7.0-alpha;Fully functional;brewAlcohol;Allows players to brew alcoholic drinks;https://gitlab.com/rendeko/tes3mp-scripts/tree/master/brewAlcohol;rendeko;https://gitlab.com/rendeko
feature;0.7.0-alpha;Fully functional;jrpAnim;GUI for playing animations, with planned sitting/laying and idle animation support.;https://gitlab.com/rendeko/tes3mp-scripts/tree/master/jrpAnim;rendeko;https://gitlab.com/rendeko
roleplay;0.7.0-alpha;Fully functional;jrpChat;A roleplay based chat overhaul- All chat is local by default except for OOC- Supports nicknames;https://gitlab.com/rendeko/tes3mp-scripts/tree/master/jrpChat;rendeko;https://gitlab.com/rendeko
feature;0.7.0-alpha;Fully functional;jrpCompanions;A *.json* configurable companion/follower script- (Probably no redundant functions!- Originally forked and heavily modified from Ecarlate;https://gitlab.com/rendeko/tes3mp-scripts/tree/master/jrpCompanions;rendeko;https://gitlab.com/rendeko
roleplay;0.7.0-alpha;Fully functional;jrpRolls;A rolling script that lets players set their own roll bonuses- Roll bonuses can be set by admins;https://gitlab.com/rendeko/tes3mp-scripts/tree/master/jrpRolls;rendeko;https://gitlab.com/rendeko
roleplay;0.7.0-alpha;Fully functional;jrpStatus;A player-set dialogue other players can see when activating them- Made for roleplay purposes, inspired by WoW addons;https://gitlab.com/rendeko/tes3mp-scripts/tree/master/jrpStatus;rendeko;https://gitlab.com/rendeko
feature;0.7.0-alpha;Fully functional;jrpTravel;Activatable object/NPCs to teleport between Mages Guilds/Telvanni cities without a map- Tamriel Rebuilt support;https://gitlab.com/rendeko/tes3mp-scripts/tree/master/jrpTravel;rendeko;https://gitlab.com/rendeko
public servers;0.7.0-alpha;Fully functional;jrpTweaks;Currently, just some bonus spells to make life easier. More planned;https://gitlab.com/rendeko/tes3mp-scripts/tree/master/jrpTweaks;rendeko;https://gitlab.com/rendeko
roleplay;0.7.0-alpha;Fully functional;setSex;Allows setting of character sex on the fly.;https://gitlab.com/rendeko/tes3mp-scripts/tree/master/setSex;rendeko;https://gitlab.com/rendeko
public servers;0.7.0-alpha;Fully functional;xCard;An implementation of the X-Card concept by John Stavropoulos.;https://gitlab.com/rendeko/tes3mp-scripts/tree/master/xCard;rendeko;https://gitlab.com/rendeko
quest-fixes;0.7.0-alpha;Fully functional;trueDisableAssassins;This is a tes3mp script that will allow server owners to configure the spawn of Dark Brotherhood Assassins.;https://github.com/Learwolf/tes3mp-Scripts/blob/master/tes3mp-server/server/scripts/custom/lear/trueDisableAssassins.lua;Learwolf;https://github.com/Learwolf
quest-fixes;0.7.0-alpha;Fully functional;prematureCorpusFix;This script will prevent Dagoth Gares from giving players Corprus unless they are on the correct quest to do so.   And for the player to progress when they do have the correct quest, they must activate Dagoth Gares once's he's dead.   This will prevent accidental and pre-mature Corprus acquisition.;https://github.com/Learwolf/tes3mp-Scripts/blob/master/tes3mp-server/server/scripts/custom/lear/prematureCorpusFix.lua;Learwolf;https://github.com/Learwolf
quest-fixes;0.7.0-alpha;Fully functional;lucanFixAldruhn;This script will prevent Lucan from continuosly spawning in Ald-ruhn during his quest line (mv\_thieftrader. If left uncheck, he can cause massive lag and spawn spamming in Ald-ruhn.;https://github.com/Learwolf/tes3mp-Scripts/blob/master/tes3mp-server/server/scripts/custom/lear/lucanFixAldruhn.lua;Learwolf;https://github.com/Learwolf
gamemode;0.7.0-alpha;Fully functional;basicNeeds;Adds hunger, thirst and fatigue;https://github.com/nalal/DawnOfResdaynScriptRepo/blob/master/scripts/basicNeeds.lua;nalal;https://github.com/nalal
feature;0.7.0-alpha;Fully functional;spawnRandom;spawn at a random location with random starting gear when entering the game;https://github.com/nalal/DawnOfResdaynScriptRepo/blob/master/scripts/addons/spawnRandom.lua;nalal;https://github.com/nalal
public servers;0.7.0-alpha;Fully functional;adminUtils;Utilities for admins;https://github.com/nalal/DawnOfResdaynScriptRepo/blob/master/scripts/addons/adminUtils.lua;nalal;https://github.com/nalal
public servers;0.7.0-alpha;Fully functional;voteKick;Adds vote to kick;https://github.com/nalal/DawnOfResdaynScriptRepo/blob/master/scripts/addons/voteKick.lua;nalal;https://github.com/nalal
public servers;0.7.0-alpha;Basic functionality;MotD;Display MotD upon login change with /motd changenew MotD;https://github.com/TES3MP-TeamFOSS/Scripts/tree/0.7.0-alpha-wip/MotD;1338;https://github.com/1338
public servers;0.7.0-alpha;Basic functionality;guildsystem;Add guilds to the game;https://github.com/1338/TES3MP-server-scripts/tree/master/master/guildsystem;1338;https://github.com/1338
public servers;0.7.0-alpha;Fully functional;FossMail;A script for sending messages and items between players, regardless of whether they are on/offline, via an ingame GUI.;https://github.com/TES3MP-TeamFOSS/Scripts/tree/0.7.0-alpha-wip/FossMail;hristoast;https://github.com/hristoast
public servers;0.7.0-alpha;Fully functional;IrcBridge;A module to bridge IRC and the in-game chat. It can be easily enhanced to work with Discord using matterbridge;https://github.com/TES3MP-TeamFOSS/Scripts/tree/0.7.0-alpha-wip/IrcBridge;hristoast;https://github.com/hristoast
progression;0.7.0-alpha;Fully functional;NCGD;A server-side lua implementation of Natural Character Growth And Decay - MW by Greywander, for TES3MP.;https://github.com/hristoast/ncgd-tes3mp;hristoast;https://github.com/hristoast
public servers;0.7.0-alpha;Fully functional;RealEstate;A module to provide houses buyable by players.;https://github.com/TES3MP-TeamFOSS/Scripts/tree/0.7.0-alpha-wip/RealEstate;hristoast;https://github.com/hristoast
difficulty;0.7.0-alpha;Fully functional;DeathDrop;Causes a player to drop their entire inventory upon death.;https://github.com/TES3MP-TeamFOSS/Scripts/tree/0.7.0-alpha-wip/DeathDrop;hristoast;https://github.com/hristoast
difficulty;0.7.0-alpha;Fully functional;DynamicDifficulty;A module that increases the difficulty linearly based on player level.;https://github.com/TES3MP-TeamFOSS/Scripts/tree/0.7.0-alpha-wip/DynamicDifficulty;hristoast;https://github.com/hristoast
for-scripters;0.7.0-alpha;fully functional;Graphic Herbalismn outdated;Due to them relying on global player variables, none of the popular 'Graphic Herbalism' mods work in TES3MP. This transfers it to a server script, so it can run without issue.;https://github.com/rnate/TES3MP-GraphicHerbalism-Outdated;rnate;https://github.com/rnate
public servers;0.7.0-alpha;fully functional;Jers Server Market;Server Market to trade goods between players relying on Containers;https://github.com/Jerthebear/Tes3mp-Scripts/;JerTheBear;https://github.com/Jerthebear/
public servers;0.7.0-alpha;fully functional;Jers Storage Void;Storage Solution. You can put items in a container callable via command;https://github.com/Jerthebear/Tes3mp-Scripts/blob/master/Void%20Storage%20Install.txt;JerTheBear;https://github.com/Jerthebear/
public servers;0.7.0-alpha;fully functional;tes3mp-player-cells;This gives mods the ability to give players their own cells, where they can whitelist and unwhitelist it, and add whitelisted people. It was made afterplayer-ran stores would get robbed when players were offline.;https://github.com/NicholasAH/tes3mp-player-cells;" ""NicholasAh""";https://github.com/NicholasAH/
for-scripters;0.7.0-alpha;fully functional;tes3mp_Scriptloader;The script loader makes it much easier and cleaner to install scripts and remove them;https://github.com/SaintWish/tes3mp_scriptloader;SaintWish;https://github.com/SaintWish/
interaction;0.7.0-alpha;fully functional;resurrectActors;This script issues a resurrect command on actors in a user-defined list when a player loads a cell after a specified period of time.;https://github.com/perfectcolors/tes3mp-scripts/tree/master/resurrectActors;perfectcolors;https://github.com/perfectcolors/
interaction;0.7.0-alpha;fully functional;PartyHealth;You can add another Player into your Friendlist. Then if Friend1 'Activates' Friend2 he gets continuous update of Friend2's health as GUI or CHAT message.;https://github.com/Nkfree/Partyhealth;Nkfree;https://github.com/Nkfree
for-scripters;0.7.0-alpha;fully functional;HelpHelper;Make single help menus using one function and few variables.;https://github.com/Nkfree/helpHelper;Nkfree;https://github.com/Nkfree
for-scripters;0.7.0-alpha;fully functional;positionsDB;It's an addon for Tes3MP that saves position and rotation of player into LUA MODULE file that can be then directly used by other scripts.;https://github.com/Nkfree/positionsDB;Nkfree;https://github.com/Nkfree
feature;0.7.0-alpha;fully functional;jail;0.7 alpha port of https://github.com/Xenkhan;https://github.com/Nkfree/jail;Nkfree;https://github.com/Nkfree
feature;0.7.0-alpha;fully functional;bookAssist;A morrowind-multiplayer/TEs3mp script implementing some of Book Rotates functionality for placing books vertically serverside;https://github.com/buntnessel/tes3mp_bookAssist;buntnessel;https://github.com/buntnessel/
public servers;0.7.0-alpha;fully functional;BountyBoard;Adds a bounty command which displays a sorted list of active players and their bounties.;https://github.com/quickstraw/tes3mp-scripts/tree/master/Bounty%20Board;quickstraw;https://github.com/quickstraw/
public servers;0.7.0-alpha;fully functional;Criminals;This is a lua script for tes3mp based on Skvysh's Criminals script. I fixed the script to run correctly and hopefully without bugs. There is also a script loader compatible version which works with SaintWish's script loader which makes script installation a lot cleaner.;https://github.com/quickstraw/tes3mp-scripts/tree/master/Criminals/ScriptLoader;quickstraw;https://github.com/quickstraw/
feature;0.6.x;fully functional;tes3mp-jail;0.6.X solution to jailing players with actual time.;https://github.com/Xenkhan/tes3mp-jail;xenkhan;https://github.com/Xenkhan/
public servers;0.7.0-alpha;WIP;DiscordRelay;Discord Relay for TES3MP 0.7.0 (Webhook Branch);https://github.com/MrFlutters/TES3MP_DiscordRelay;MrFlutters;https://github.com/MrFlutters
gamemode;0.7.0-alpha;WIP;Deathmatch;Deathmatch and Team Deathmatch for TES3MP 0.7.0-alpha.;https://github.com/testman42/tes3mp-deathmatch;testman42;https://github.com/testman42/
gamemode;0.7.0-alpha;WIP;tabletop;Currently contains just Mono card game which still has some ugly bugs.;https://github.com/testman42/tes3mp-tabletop-games;testman42;https://github.com/testman42/
gamemode;0.7.0-alpha;WIP;Battle Royal;Battle Royale game mode for TES3MP 0.7.0-alpha.;https://github.com/testman42/tes3mp-battle-royale;testman42;https://github.com/testman42/